duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
14.55,2013-09-25 17:26:00,2013,9,17,2,San Francisco,San Francisco,Customer
11.983333333333333,2013-09-25 17:26:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
13.4,2013-09-25 17:27:00,2013,9,17,2,San Francisco,San Francisco,Customer
9.7,2013-09-25 17:27:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
6.516666666666667,2013-09-25 17:28:00,2013,9,17,2,Palo Alto,Palo Alto,Subscriber
10.966666666666667,2013-09-25 17:28:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
10.833333333333334,2013-09-25 17:28:00,2013,9,17,2,San Francisco,San Francisco,Customer
17.6,2013-09-25 17:28:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
4.35,2013-09-25 17:28:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
5.316666666666666,2013-09-25 17:28:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
7.95,2013-09-25 17:28:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
10.383333333333333,2013-09-25 17:29:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.783333333333333,2013-09-25 17:30:00,2013,9,17,2,San Francisco,San Francisco,Customer
3.283333333333333,2013-09-25 17:30:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
3.8833333333333333,2013-09-25 17:31:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
15.616666666666667,2013-09-25 17:32:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
12.666666666666666,2013-09-25 17:32:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
7.766666666666667,2013-09-25 17:32:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
6.916666666666667,2013-09-25 17:32:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
7.05,2013-09-25 17:32:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
31.116666666666667,2013-09-25 17:32:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
8.616666666666667,2013-09-25 17:33:00,2013,9,17,2,San Francisco,San Francisco,Customer
21.55,2013-09-25 17:33:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
13.866666666666667,2013-09-25 17:34:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
18.983333333333334,2013-09-25 17:34:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
4.633333333333334,2013-09-25 17:35:00,2013,9,17,2,San Jose,San Jose,Subscriber
20.583333333333332,2013-09-25 17:36:00,2013,9,17,2,San Francisco,San Francisco,Customer
5.95,2013-09-25 17:36:00,2013,9,17,2,San Francisco,San Francisco,Customer
5.25,2013-09-25 17:37:00,2013,9,17,2,San Jose,San Jose,Subscriber
10.266666666666667,2013-09-25 17:39:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
17.566666666666666,2013-09-25 17:39:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
17.066666666666666,2013-09-25 17:39:00,2013,9,17,2,San Jose,San Jose,Customer
17.083333333333332,2013-09-25 17:39:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
24.45,2013-09-25 17:39:00,2013,9,17,2,San Francisco,San Francisco,Customer
6.366666666666666,2013-09-25 17:40:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
21.733333333333334,2013-09-25 17:40:00,2013,9,17,2,San Francisco,San Francisco,Customer
13.0,2013-09-25 17:41:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
14.266666666666667,2013-09-25 17:41:00,2013,9,17,2,San Francisco,San Francisco,Customer
8.45,2013-09-25 17:41:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
22.3,2013-09-25 17:42:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
9.583333333333334,2013-09-25 17:42:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
13.016666666666667,2013-09-25 17:43:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
9.9,2013-09-25 17:41:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.783333333333333,2013-09-25 17:45:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.716666666666667,2013-09-25 17:45:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.866666666666667,2013-09-25 17:45:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
21.65,2013-09-25 17:46:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
9.2,2013-09-25 17:46:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
7.65,2013-09-25 17:46:00,2013,9,17,2,San Jose,San Jose,Subscriber
10.566666666666666,2013-09-25 17:46:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
15.2,2013-09-25 17:46:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
5.433333333333334,2013-09-25 17:47:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
6.833333333333333,2013-09-25 17:47:00,2013,9,17,2,San Jose,San Jose,Subscriber
21.466666666666665,2013-09-25 17:48:00,2013,9,17,2,San Francisco,San Francisco,Customer
3.1333333333333333,2013-09-25 17:48:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
16.966666666666665,2013-09-25 17:49:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.933333333333334,2013-09-25 17:49:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
3.55,2013-09-25 17:49:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
18.633333333333333,2013-09-25 17:49:00,2013,9,17,2,San Francisco,San Francisco,Customer
11.5,2013-09-25 17:49:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
22.833333333333332,2013-09-25 17:49:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
5.283333333333333,2013-09-25 17:50:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
8.116666666666667,2013-09-25 17:52:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.75,2013-09-25 17:52:00,2013,9,17,2,Mountain View,Mountain View,Subscriber
11.883333333333333,2013-09-25 17:52:00,2013,9,17,2,San Francisco,San Francisco,Customer
10.766666666666667,2013-09-25 17:53:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.05,2013-09-25 17:54:00,2013,9,17,2,San Francisco,San Francisco,Customer
16.133333333333333,2013-09-25 17:54:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
8.4,2013-09-25 17:55:00,2013,9,17,2,San Francisco,San Francisco,Customer
22.783333333333335,2013-09-25 17:55:00,2013,9,17,2,San Francisco,San Francisco,Customer
4.483333333333333,2013-09-25 17:55:00,2013,9,17,2,San Francisco,San Francisco,Customer
7.666666666666667,2013-09-25 17:56:00,2013,9,17,2,San Francisco,San Francisco,Customer
8.25,2013-09-25 17:56:00,2013,9,17,2,San Francisco,San Francisco,Customer
6.95,2013-09-25 17:57:00,2013,9,17,2,San Francisco,San Francisco,Customer
4.183333333333334,2013-09-25 17:58:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
10.4,2013-09-25 17:58:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
13.5,2013-09-25 17:59:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
12.883333333333333,2013-09-25 17:59:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
12.466666666666667,2013-09-25 17:59:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
11.266666666666667,2013-09-25 17:56:00,2013,9,17,2,San Francisco,San Francisco,Subscriber
9.316666666666666,2013-09-25 18:00:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.483333333333333,2013-09-25 18:00:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.166666666666667,2013-09-25 18:01:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
11.65,2013-09-25 18:01:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.383333333333333,2013-09-25 18:02:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.216666666666667,2013-09-25 18:02:00,2013,9,18,2,San Francisco,San Francisco,Customer
16.666666666666668,2013-09-25 18:02:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
11.683333333333334,2013-09-25 18:02:00,2013,9,18,2,San Francisco,San Francisco,Customer
15.183333333333334,2013-09-25 18:03:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.833333333333334,2013-09-25 18:04:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.85,2013-09-25 18:05:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.0,2013-09-25 18:05:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
3.25,2013-09-25 18:05:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.05,2013-09-25 18:06:00,2013,9,18,2,Palo Alto,Mountain View,Subscriber
8.566666666666666,2013-09-25 18:06:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.666666666666666,2013-09-25 18:07:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
14.416666666666666,2013-09-25 18:07:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.716666666666667,2013-09-25 18:07:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.7,2013-09-25 18:10:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.35,2013-09-25 18:10:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.1,2013-09-25 18:11:00,2013,9,18,2,San Jose,San Jose,Customer
12.066666666666666,2013-09-25 18:11:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
24.383333333333333,2013-09-25 18:12:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.766666666666667,2013-09-25 18:12:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.7,2013-09-25 18:13:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
3.816666666666667,2013-09-25 18:14:00,2013,9,18,2,Mountain View,Mountain View,Subscriber
5.45,2013-09-25 18:15:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.95,2013-09-25 18:15:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
28.3,2013-09-25 18:16:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
8.933333333333334,2013-09-25 18:16:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
3.466666666666667,2013-09-25 18:16:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.283333333333333,2013-09-25 18:17:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.616666666666666,2013-09-25 18:17:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.466666666666667,2013-09-25 18:18:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
65.36666666666666,2013-09-25 18:19:00,2013,9,18,2,Mountain View,Mountain View,Customer
10.216666666666667,2013-09-25 18:20:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
11.416666666666666,2013-09-25 18:20:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
3.8333333333333335,2013-09-25 18:20:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.616666666666667,2013-09-25 18:20:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.833333333333334,2013-09-25 18:21:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.1,2013-09-25 18:22:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.0,2013-09-25 18:22:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.133333333333334,2013-09-25 18:22:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.683333333333334,2013-09-25 18:22:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.466666666666667,2013-09-25 18:23:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.166666666666666,2013-09-25 18:24:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
3.6,2013-09-25 18:24:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.983333333333333,2013-09-25 18:25:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.7,2013-09-25 18:25:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
22.1,2013-09-25 18:25:00,2013,9,18,2,San Francisco,San Francisco,Customer
7.016666666666667,2013-09-25 18:25:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
22.05,2013-09-25 18:25:00,2013,9,18,2,San Francisco,San Francisco,Customer
16.483333333333334,2013-09-25 18:25:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
3.65,2013-09-25 18:26:00,2013,9,18,2,Mountain View,Mountain View,Subscriber
20.55,2013-09-25 18:27:00,2013,9,18,2,San Francisco,San Francisco,Customer
2.966666666666667,2013-09-25 18:28:00,2013,9,18,2,San Jose,San Jose,Subscriber
13.9,2013-09-25 18:28:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.833333333333333,2013-09-25 18:29:00,2013,9,18,2,San Francisco,San Francisco,Customer
13.05,2013-09-25 18:29:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
25.366666666666667,2013-09-25 18:29:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.133333333333333,2013-09-25 18:30:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.6,2013-09-25 18:30:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
15.766666666666667,2013-09-25 18:31:00,2013,9,18,2,San Francisco,San Francisco,Customer
14.066666666666666,2013-09-25 18:31:00,2013,9,18,2,San Francisco,San Francisco,Customer
19.15,2013-09-25 18:31:00,2013,9,18,2,San Francisco,San Francisco,Customer
2.8833333333333333,2013-09-25 18:32:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.283333333333333,2013-09-25 18:32:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.166666666666666,2013-09-25 18:33:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.3,2013-09-25 18:33:00,2013,9,18,2,San Francisco,San Francisco,Customer
7.45,2013-09-25 18:37:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.316666666666666,2013-09-25 18:38:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
8.583333333333334,2013-09-25 18:38:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.866666666666666,2013-09-25 18:38:00,2013,9,18,2,Mountain View,Mountain View,Subscriber
6.716666666666667,2013-09-25 18:38:00,2013,9,18,2,San Jose,San Jose,Subscriber
13.0,2013-09-25 18:38:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
4.9,2013-09-25 18:39:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
11.566666666666666,2013-09-25 18:40:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
15.05,2013-09-25 18:44:00,2013,9,18,2,San Francisco,San Francisco,Customer
8.383333333333333,2013-09-25 18:45:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
3.566666666666667,2013-09-25 18:46:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
13.183333333333334,2013-09-25 18:47:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
21.933333333333334,2013-09-25 18:47:00,2013,9,18,2,San Francisco,San Francisco,Customer
16.616666666666667,2013-09-25 18:48:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
5.616666666666666,2013-09-25 18:45:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
8.816666666666666,2013-09-25 18:49:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
10.133333333333333,2013-09-25 18:49:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
20.766666666666666,2013-09-25 18:49:00,2013,9,18,2,San Francisco,San Francisco,Customer
3.533333333333333,2013-09-25 18:50:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
11.383333333333333,2013-09-25 18:51:00,2013,9,18,2,San Francisco,San Francisco,Customer
11.833333333333334,2013-09-25 18:51:00,2013,9,18,2,San Francisco,San Francisco,Customer
10.166666666666666,2013-09-25 18:52:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
7.066666666666666,2013-09-25 18:54:00,2013,9,18,2,San Francisco,San Francisco,Customer
11.083333333333334,2013-09-25 18:53:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
9.35,2013-09-25 18:56:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.166666666666667,2013-09-25 18:56:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
12.866666666666667,2013-09-25 18:57:00,2013,9,18,2,San Jose,San Jose,Subscriber
5.6,2013-09-25 18:57:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.066666666666666,2013-09-25 18:57:00,2013,9,18,2,San Francisco,San Francisco,Subscriber
6.933333333333334,2013-09-25 18:58:00,2013,9,18,2,San Francisco,San Francisco,Customer
7.25,2013-09-25 18:58:00,2013,9,18,2,San Francisco,San Francisco,Customer
7.8,2013-09-25 19:02:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.333333333333333,2013-09-25 19:03:00,2013,9,19,2,San Francisco,San Francisco,Customer
5.266666666666667,2013-09-25 19:06:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
2.75,2013-09-25 19:07:00,2013,9,19,2,Palo Alto,Palo Alto,Subscriber
5.666666666666667,2013-09-25 19:08:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.95,2013-09-25 19:09:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
9.883333333333333,2013-09-25 19:11:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
14.633333333333333,2013-09-25 19:12:00,2013,9,19,2,San Francisco,San Francisco,Customer
8.7,2013-09-25 19:13:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.316666666666666,2013-09-25 19:13:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
16.366666666666667,2013-09-25 19:14:00,2013,9,19,2,San Francisco,San Francisco,Customer
6.2,2013-09-25 19:14:00,2013,9,19,2,San Francisco,San Francisco,Customer
8.9,2013-09-25 19:16:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.816666666666666,2013-09-25 19:17:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.583333333333333,2013-09-25 19:19:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.666666666666666,2013-09-25 19:20:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
9.883333333333333,2013-09-25 19:22:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
26.933333333333334,2013-09-25 19:23:00,2013,9,19,2,San Francisco,San Francisco,Customer
18.766666666666666,2013-09-25 19:25:00,2013,9,19,2,San Francisco,San Francisco,Customer
6.066666666666666,2013-09-25 19:25:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
15.433333333333334,2013-09-25 19:26:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
7.266666666666667,2013-09-25 19:26:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
1.7333333333333334,2013-09-25 19:27:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
10.833333333333334,2013-09-25 19:27:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
9.233333333333333,2013-09-25 19:28:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
4.733333333333333,2013-09-25 19:30:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
6.133333333333334,2013-09-25 19:30:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
67.8,2013-09-25 19:32:00,2013,9,19,2,Redwood City,Mountain View,Customer
9.583333333333334,2013-09-25 19:33:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
20.733333333333334,2013-09-25 19:34:00,2013,9,19,2,San Francisco,San Francisco,Customer
259.9,2013-09-25 19:34:00,2013,9,19,2,Palo Alto,Palo Alto,Customer
19.65,2013-09-25 19:35:00,2013,9,19,2,San Francisco,San Francisco,Customer
7.95,2013-09-25 19:38:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
30.933333333333334,2013-09-25 19:41:00,2013,9,19,2,San Francisco,San Francisco,Customer
16.316666666666666,2013-09-25 19:43:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.983333333333333,2013-09-25 19:45:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
42.7,2013-09-25 19:47:00,2013,9,19,2,Palo Alto,Palo Alto,Customer
10.683333333333334,2013-09-25 19:50:00,2013,9,19,2,San Jose,San Jose,Subscriber
4.4,2013-09-25 19:51:00,2013,9,19,2,San Jose,San Jose,Subscriber
6.7,2013-09-25 19:53:00,2013,9,19,2,San Francisco,San Francisco,Customer
6.983333333333333,2013-09-25 19:59:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
13.783333333333333,2013-09-25 19:59:00,2013,9,19,2,San Francisco,San Francisco,Subscriber
8.716666666666667,2013-09-25 19:59:00,2013,9,19,2,San Francisco,San Francisco,Customer
8.383333333333333,2013-09-25 19:59:00,2013,9,19,2,San Francisco,San Francisco,Customer
8.966666666666667,2013-09-25 20:01:00,2013,9,20,2,San Jose,San Jose,Subscriber
10.916666666666666,2013-09-25 20:05:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
27.533333333333335,2013-09-25 20:05:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
19.65,2013-09-25 20:05:00,2013,9,20,2,San Francisco,San Francisco,Customer
21.966666666666665,2013-09-25 20:07:00,2013,9,20,2,San Francisco,San Francisco,Customer
5.266666666666667,2013-09-25 20:08:00,2013,9,20,2,San Francisco,San Francisco,Customer
2.1,2013-09-25 20:09:00,2013,9,20,2,San Jose,San Jose,Subscriber
13.0,2013-09-25 20:11:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.483333333333333,2013-09-25 20:13:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
15.166666666666666,2013-09-25 20:14:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
3.8333333333333335,2013-09-25 20:18:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
6.35,2013-09-25 20:18:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
9.466666666666667,2013-09-25 20:20:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
7.066666666666666,2013-09-25 20:21:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
3.8333333333333335,2013-09-25 20:21:00,2013,9,20,2,San Jose,San Jose,Subscriber
14.45,2013-09-25 20:23:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
27.683333333333334,2013-09-25 20:27:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
6.833333333333333,2013-09-25 20:28:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
3.5,2013-09-25 20:29:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
4.633333333333334,2013-09-25 20:32:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.9,2013-09-25 20:32:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
6.15,2013-09-25 20:33:00,2013,9,20,2,San Francisco,San Francisco,Customer
11.05,2013-09-25 20:34:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
8.966666666666667,2013-09-25 20:35:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
11.016666666666667,2013-09-25 20:35:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.233333333333333,2013-09-25 20:35:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
11.666666666666666,2013-09-25 20:37:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
10.983333333333333,2013-09-25 20:38:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
4.25,2013-09-25 20:39:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
4.416666666666667,2013-09-25 20:41:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
2.95,2013-09-25 20:41:00,2013,9,20,2,Mountain View,Mountain View,Subscriber
20.35,2013-09-25 20:43:00,2013,9,20,2,San Francisco,San Francisco,Customer
19.316666666666666,2013-09-25 20:44:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
11.133333333333333,2013-09-25 20:45:00,2013,9,20,2,San Jose,San Jose,Subscriber
4.7,2013-09-25 20:45:00,2013,9,20,2,San Jose,San Jose,Subscriber
7.516666666666667,2013-09-25 20:46:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
5.5,2013-09-25 20:51:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
9.3,2013-09-25 20:53:00,2013,9,20,2,San Francisco,San Francisco,Customer
4.366666666666666,2013-09-25 20:57:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
8.5,2013-09-25 20:57:00,2013,9,20,2,San Francisco,San Francisco,Subscriber
7.266666666666667,2013-09-25 21:00:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
4.433333333333334,2013-09-25 21:02:00,2013,9,21,2,Redwood City,Redwood City,Subscriber
8.283333333333333,2013-09-25 21:02:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
8.35,2013-09-25 21:02:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
11.116666666666667,2013-09-25 21:04:00,2013,9,21,2,Mountain View,Mountain View,Subscriber
10.833333333333334,2013-09-25 21:09:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
5.233333333333333,2013-09-25 21:11:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
11.95,2013-09-25 21:16:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
9.416666666666666,2013-09-25 21:17:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
13.0,2013-09-25 21:22:00,2013,9,21,2,San Jose,San Jose,Customer
22.25,2013-09-25 21:22:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
10.116666666666667,2013-09-25 21:25:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
7.05,2013-09-25 21:25:00,2013,9,21,2,San Francisco,San Francisco,Customer
10.616666666666667,2013-09-25 21:26:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
19.5,2013-09-25 21:28:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
22.65,2013-09-25 21:29:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
10.633333333333333,2013-09-25 21:35:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
3.816666666666667,2013-09-25 21:37:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
6.816666666666666,2013-09-25 21:38:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
19.85,2013-09-25 21:38:00,2013,9,21,2,San Francisco,San Francisco,Customer
15.783333333333333,2013-09-25 21:39:00,2013,9,21,2,San Francisco,San Francisco,Subscriber
12.583333333333334,2013-09-25 21:39:00,2013,9,21,2,San Francisco,San Francisco,Customer
9.066666666666666,2013-09-25 21:42:00,2013,9,21,2,San Jose,San Jose,Subscriber
7.266666666666667,2013-09-25 21:43:00,2013,9,21,2,Mountain View,Mountain View,Subscriber
3.8,2013-09-25 21:53:00,2013,9,21,2,San Francisco,San Francisco,Customer
12.15,2013-09-25 21:57:00,2013,9,21,2,San Francisco,San Francisco,Customer
5.116666666666666,2013-09-25 22:00:00,2013,9,22,2,San Francisco,San Francisco,Subscriber
4.45,2013-09-25 22:09:00,2013,9,22,2,San Francisco,San Francisco,Subscriber
6.4,2013-09-25 22:12:00,2013,9,22,2,San Jose,San Jose,Subscriber
16.25,2013-09-25 22:12:00,2013,9,22,2,San Francisco,San Francisco,Customer
16.6,2013-09-25 22:12:00,2013,9,22,2,San Francisco,San Francisco,Customer
12.983333333333333,2013-09-25 22:18:00,2013,9,22,2,San Francisco,San Francisco,Subscriber
18.683333333333334,2013-09-25 22:18:00,2013,9,22,2,San Francisco,San Francisco,Customer
18.033333333333335,2013-09-25 22:19:00,2013,9,22,2,San Francisco,San Francisco,Subscriber
19.566666666666666,2013-09-25 22:21:00,2013,9,22,2,San Francisco,San Francisco,Customer
15.616666666666667,2013-09-25 22:21:00,2013,9,22,2,San Francisco,San Francisco,Customer
12.866666666666667,2013-09-25 22:23:00,2013,9,22,2,San Francisco,San Francisco,Subscriber
19.766666666666666,2013-09-25 22:24:00,2013,9,22,2,San Francisco,San Francisco,Subscriber
